Bank Number	Block Num	String Index	Line First Char	Portrait Id	Extracted String
7	0	63	64	50	No way!
7	0	64	64	57	Cloud__
7	0	65	64	56	Say,do you think\\Cloud's__going to\\fight to the end\\for AVALANCHE?
7	0	66	64	50	The hell would I\\know?Do I look likea mind reader?Hmph!If y'all weren't\\such screw-ups__
7	0	67	64	58	Hey Barret!What\\about our money_?
7	0	68	64	50	__  
7	0	69	64	58	Uh,nothin'__sorry.\\Ahh__
7	0	70	64	56	Cloud!
7	0	71	64	57	Cloud__
7	0	72	64	58	Cloud!
7	0	73	64	49	Looks like I'm a\\little late.
7	0	74	64	50	You damn right,\\you're late!Come\\waltzin' in here\\makin' a big scene!
7	0	75	64	49	It's no big deal.\\Just what I always\\do.
7	0	76	64	50	Shi't!Havin'\\everyone worried\\like that you don'tgive a damn 'bout\\no one but\\yourself!
7	0	77	64	49	Hmm__You were\\worried about me!
7	0	78	64	50	Wha?I'm takin' it\\outta your money,\\hot stuff!Wake up!\\We're movin' out!\\Follow me!
7	0	79	64	58	Hey,Cloud!You were\\great back there!
7	0	80	64	56	Heh heh__Cloud!\\We'll do even\\better next time.
7	0	81	64	57	Be careful,I'll\\shut this.
7	0	82	64	57	Oh,Cloud!Your face\\is pitch-black__\\There you go!Say,\\thanks for helping\\me back there at\\the Reactor!
7	0	83	0	0	You see the\\headlines in the\\Shinra Times?The\\terrorists that\\bombed the #1\\Reactor are based\\somewhere in the\\slums.
7	0	84	0	0	Blowing up a\\Reactor__they sure\\put some thought\\into this one.
7	0	85	0	0	They must have a\\real calculating\\leader.I wonder\\what they'll do\\next?
7	0	86	64	50	Stop actin' like a\\damn kid.Si'down\\an' shu'up!
7	0	87	64	57	Hey Cloud.You want to look at this\\with me? It's a\\map of the Midgar\\Rail System. I'll\\explain it to you. I like this kind ofstuff. Bombs and\\Monitors__You know,flashy stuff.
7	0	88	64	57	This is a complete\\model of Midgar. A main support\\structure holds theplate up in the\\center, and there\\are other supports built in each\\section. The 8\\reactors provide\\Midgar with\\electricity.At eachcheckpoint an ID\\sensor device is\\set up.It can checkthe ID's and\\backgrounds on\\each and every\\passenger on the\\train by linking itup to the central\\DB at Shinra HQ.\\__Anyone could\\tell that we look\\suspicious, so\\we're using fake\\IDs.
7	0	89	64	57	Speak of the devil.__That light means we're in the ID\\Security check area__When the lights\\go off, you never\\know what kind of\\creeps'll come out.Anyhow we're\\almost back now.
7	0	90	64	50	Look__you can see\\the surface now,\\this city don't\\have no day or\\night.If that plateweren't there__we\\could see the sky.
7	0	91	64	49	A floating city__\\Pretty unsettling\\scenery.
7	0	92	64	50	Huh? Never expect\\to hear that outta\\someone like you__\\You jes' full of\\surprises.\\The upper world__a city on a plate__\\It's cuz of that\\&^#$# 'pizza' that\\the people under-\\neath are sufferin!And the city below\\is full of poluted air. On topa that, the Reactor keeps\\drainin' up all theenergy.
7	0	93	64	49	Then why doesn't\\everyone move onto\\the plate?
7	0	94	64	50	Dunno.Probably 'cuzthey ain't got no\\money.Or, maybe__\\'cuz they love\\their land, no\\matter how\\polluted it gets.
7	0	95	64	49	I know__no one\\lives in the slums\\because they want\\to. It's like this train. It can't runanywhere except\\where its rails\\take it.
7	0	96	64	50	Yo! Get over here,\\all ya!
7	0	97	64	50	This mission was a\\success.But don't\\get lazy now.The\\hard part's still\\to come!Don't y'allbe scared of that\\explosion!'Cause\\the next one's\\gonna be bigger\\than that!Meet backat the hideout!Moveout!
7	0	98	0	0	You meet a lot of\\interesting people working at this\\train station.
7	0	99	0	0	There's only the\\Train Graveyard\\around here,people\\say it's haunted.
7	0	100	0	0	What?You're going\\to the Train\\Graveyard?It's too\\dangerous,I can't\\let you take the\\risk!
7	0	101	0	0	Hey,you're new\\right? Let me tell you something aboutArmor,there are\\4 kinds of them,\\your status screen will tell what can be equipped by eachcharacter. The\\Armor type will be displayed next to\\the armor in the\\shop menu.Be sure\\to check which\\Armor type you can equip before you\\buy.Oh!Before I\\forget,you can alsobuy weapons there\\too.Just be wise\\about your\\spending.
7	0	102	0	0	Hey!I should tell\\you about Materia\\too! Listen up!\\Each Materia can\\let you cast\\different types of\\spells, each\\Materia can be\\leveled up in orderto learn new spellswith that Materia, but that's not all.Each individual\\spell can also\\level up and becomemore powerful too. Just keep casting\\magic to gain\\experience. Be sureto visit the magic shop to level up\\the spells. No needto thank me,I'm\\happy to help out\\the newbies.
7	0	103	0	0	Huh?You come to seeit,too?
7	0	104	0	0	There was a bombingon top.If this\\pillar should come\\down,everyone in\\the slums is dust__
7	0	105	0	0	Hey!Let me tell yousomething about\\Weapons!As you use a weapon,it will\\gain EXP. Once it\\reaches a certain\\point you can go toa weapon shop to\\level up your\\weapons and\\increase their\\power.The same goesfor magic! Cool \\huh? Oh! and\\although there\\isn't one here,\\there are Inns you can stay in to\\replenish your HP\\and MP. There's\\also item shops\\located inside of\\the Inns too. Just be careful on how\\you spend.\\Have fun!
7	0	106	64	51	Marlene! Aren't yougoing to say\\anything to Cloud?
7	0	107	64	51	Welcome home,\\Cloud.Looks like\\everything went\\well.Sorry about\\Marlene,she seems\\a little shy.Did\\you fight with\\Barret?
7	0	108	64	49	Not this time.
7	0	109	64	51	Hmm.You've grown\\up.When you were\\little you used to\\get into fights at\\the drop of a hat.\\Flowers?How nice__\\You almost never\\see them here in\\the slums.But__A\\flower for me?Oh\\Cloud,you shouldn'thave__
7	0	110	64	49	No big.
7	0	111	64	51	Thank you,Cloud.It\\smells wonderful.\\Maybe I should fillthe store with\\flowers.
7	0	112	64	58	Oh.Cloud!Tifa\\really knows how tocook.Mmm,mmm__\\Anyway,let me tell\\you somethin'.
7	0	113	64	49	About what?
7	0	114	64	58	Tifa always lets metaste her cooking.\\And look at me now,I'm rolly-polly.\\Don't know whether\\I should be happy\\or sad.But it's thegood food and\\drinks that make\\this shop famous.
7	0	115	64	57	Careless__You're\\getting all\\excited.Wonder whatfor_?
7	0	116	64	56	Aah!Nothin' like\\that first drink\\after a job.Hic!Whydon't you have one\\too?
7	0	117	64	49	Yeah,why not?
7	0	118	64	56	Oh!That's more likeit!Even if you werewith SOLDIER,you'restill a rookie\\here.So you'd\\better listen to\\whatever I tell ya!Hic_!Oh__Don't tellBarret what I\\said.
7	0	119	64	59	Papa welcome home!
7	0	120	64	50	Hey,Marlene.
7	0	121	64	51	You all right\\Barret?
7	0	122	0	0	__That reminds me.
7	0	123	64	49	(You again?\\__Who are you?)
7	0	124	0	0	__You'll find out\\soon.__But more\\importantly, 5\\years ago in\\Nibelheim__When\\you went to\\Mt.Nibel then, Tifawas your guide, \\right?
7	0	125	64	49	(Yeah__I was\\surprised.)
7	0	126	0	0	But where was Tifa other than that?\\__It was a great\\place for you two\\to see each other\\again.\\__Why couldn't you see each other\\alone?
7	0	127	64	49	(I don't know, I\\can't remember\\clearly__)
7	0	128	0	0	Why don't you try\\asking Tifa?
7	0	129	64	49	(__Yeah.)
7	0	130	0	0	Then, get up!
7	0	131	64	51	Hey wake up.\\Wake up, Cloud!
7	0	132	64	82	Yuffie:Ah, Cloud!\\Would you like me\\to upgrade your\\Materia?
7	0	133	64	82	Come back anytime!
7	0	134	64	50	Great!Get in here,\\fools!We're\\startin' the\\meetin'!
7	0	135	64	51	You know,I'm\\relieved you made\\it back safely.
7	0	136	64	49	What's with you allof a sudden?That\\wasn't even a toughjob.
7	0	137	64	51	I guess not__You\\were in SOLDIER.\\Make sure you get\\your pay from\\Barret.
7	0	138	64	49	Don't worry.Once I\\get that money,I'm\\outta here.
7	0	139	64	51	Cloud,are you\\feeling all right?
7	0	140	64	49	__Yeah__Why?
7	0	141	64	51	No reason.You just\\look a little tiredI guess.You'd\\better go down\\below.
7	0	142	0	0	
7	0	143	64	49	Ugh!!(Everything's dark__wha? Tifa!?)
7	0	144	0	0	(Papa__Sephiroth?))\\ \\ \\ \\(Sephiroth did thisto you,didn't he!?)(Sephiroth__\\SOLDIER__\\Mako Reactors__\\Shinra__Everything)(I hate them all!!)
7	0	145	64	58	The next mission\\will be to blow up\\the Sec.5 Reactor.\\Cloud,you're great!Don't you ever get\\nervous?Or are you\\like,impervious to\\feelings?
7	0	146	64	58	Naw,that couldn't\\be it.
7	0	147	64	57	Oops__Hey,Look at\\the news__What a\\blast.Think it was\\all because of my\\bomb?But all I\\really did was justmake it like the\\computer told me.Ohno!I must've made amiscalculation\\somewhere.
7	0	148	64	50	Yo.Cloud!There's\\somethin' I wanna\\ask ya.Was there\\anyone from SOLDIERfighting us today?
7	0	149	64	49	None.I'm positive.
7	0	150	64	50	You sound pretty\\sure.
7	0	151	64	49	If there was anyonefrom SOLDIER you\\wouldn't be\\standing here now.
7	0	152	64	50	Don't go thinkin'\\you so bad jes cuz\\you was in SOLDIER.
7	0	153	64	49	__
7	0	154	64	50	Yeah,you're strong.Probably all them\\guys in SOLDIER\\are.But don't\\forget your skinny\\ass's working for\\AVALANCHE now!Don'tget no ideas 'bout\\hangin' on to\\Shinra.
7	0	155	64	49	Stayin' with\\Shinra?You asked mea question and I\\answered it__that'sall.I'm going\\upstairs.I want to\\talk about my\\money.
7	0	156	0	0	0000000000000000000000000000000000000000000@3Wait,Cloud!
7	0	157	0	0	000000000000000000000000@3Wait,Cloud!
7	0	158	64	51	Wait,Cloud!
7	0	159	64	50	Tifa!Let him go!\\Looks like he stillmisses the Shinra!
7	0	160	64	49	Shut up!I don't\\care about either\\Shinra or SOLDIER!\\But don't get me\\wrong!I don't care\\about AVALANCHE or\\the Planet for thatmatter!
7	0	161	0	0	(Watch out!)\\(This isn't just a reactor!)
7	0	162	0	0	!Let me tell yousomething about\\Weapons!As you use a weapon,it will\\gain EXP. Once it\\reaches a certain\\point you can go toa weapon shop to\\level up your\\weapons and\\increase their\\power.The same goesfor magic! Cool \\huh? Oh! and\\although there\\isn't one here,\\there are Inns you can stay in to\\replenish your HP\\and MP. There's\\also item shops\\located inside of\\the Inns too. Just be careful on how\\you spend.\\Have fun!
7	0	163	0	0	hops\\located inside of\\the Inns too. Just be careful on how\\you spend.\\Have fun!
7	0	164	64	51	Listen,Cloud.I'm\\asking you.Please\\join us.
7	0	165	64	49	Sorry Tifa__
7	0	166	64	51	The Planet is\\dying.Slowly but\\surely it's dying.\\Someone has to do\\something.
7	0	167	64	49	So let Barret and\\his buddies do\\something about it.It's got nothin' todo with me.
7	0	168	64	51	So!You're really\\leaving!?You're\\just going to walk\\right out ignoring\\your childhood\\friend!?
7	0	169	64	49	What?How can you\\say that!
7	0	170	64	51	You forgot the\\promise,too.
7	0	171	64	49	Promise?
7	0	172	64	51	So you DID forget.\\Remember__Cloud.It\\was 7 years ago__
7	0	173	0	0	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Sorry I'm late.
7	0	174	0	0	00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Sorry I'm late.
7	0	175	0	0	0000000000000000000Sorry I'm late.
7	0	176	0	0	Sorry I'm late.
7	0	177	0	0	You said you wantedto talk to me aboutsomething?
7	0	178	0	0	Come this spring__\\I'm leaving this\\town for Midgar.
7	0	179	0	0	All boys are\\leaving our town.
7	0	180	0	0	But I'm different\\from all of them.\\I'm not just going\\to find a job.I\\want to join\\SOLDIER.I'm going\\to be the best\\there is,just like\\Sephiroth.
7	0	181	0	0	Sephiroth__The\\Great Sephiroth.\\Isn't it hard to\\join SOLDIER?
7	0	182	0	0	__I probably won't\\be able to come\\back to this town\\for a while.
7	0	183	0	0	Will you be in the\\newspapers if you\\do well?
7	0	184	0	0	I'll try.
7	0	185	0	0	Hey,why don't we\\make a promise?Umm,if you get really\\famous and I'm everin a bind__You comesave me,all right?
7	0	186	0	0	What?
7	0	187	0	0	Whenever I'm in\\trouble,my hero\\will come and\\rescue me.I want toat least experiencethat once.
7	0	188	0	0	What?
7	0	189	0	0	Come on_!Promise\\me_!
7	0	190	0	0	All right__I\\promise.
7	0	191	64	51	You remember now?__Our promise?
7	0	192	64	49	I'm not a hero and\\I'm not famous.I\\can't keep__the\\promise.
7	0	193	64	51	But you got your\\childhood dream,\\didn't you?You\\joined SOLDIER.
7	0	194	64	49	__
7	0	195	64	51	So come on!You've\\got to keep your\\promise__
7	0	196	64	50	Wait a sec big-timeSOLDIER!A promise\\is a promise!Here!
7	0	197	0	0	Got 1500G.
7	0	198	64	49	This is my pay?\\Don't make me\\laugh.
7	0	199	64	51	What?Then you'll!!
7	0	200	64	49	You got the next\\mission lined up?\\I'll do it for\\3000.
7	0	201	64	50	What!!?
7	0	202	64	50	2000!
7	0	203	64	51	Thanks,Cloud.
7	0	204	64	51	Good Morning!Cloud!Did you sleep well?
7	0	205	64	49	Barret's snoring\\kept me up__
7	0	206	64	50	Our target's the\\Sec.5 Reactor.Head\\for the station\\first.I'll fill youin on the train.
7	0	207	64	51	Marlene,you watch\\the store while\\we're gone!
7	0	208	64	59	All right!Good\\Luck.
7	0	209	0	0	Tifa joins you.
7	0	210	64	49	Ugh!!(Everything's dark__wha? Tifa!?)
7	0	211	0	0	__Everything)(I hate them all!!)
7	0	212	0	0	you about Materia\\too! Listen up!\\Each Materia can\\let you cast\\different types of\\spells, each\\Materia can be\\leveled up in orderto learn new spellswith that Materia, but that's not all.Each individual\\spell can also\\level up and becomemore powerful too. Just keep casting\\magic to gain\\experience. Be sureto visit the magic shop to level up\\the spells. No needto thank me,I'm\\happy to help out\\the newbies.
7	0	213	0	0	s of\\spells, each\\Materia can be\\leveled up in orderto learn new spellswith that Materia, but that's not all.Each individual\\spell can also\\level up and becomemore powerful too. Just keep casting\\magic to gain\\experience. Be sureto visit the magic shop to level up\\the spells. No needto thank me,I'm\\happy to help out\\the newbies.
7	0	214	0	0	n be\\leveled up in orderto learn new spellswith that Materia, but that's not all.Each individual\\spell can also\\level up and becomemore powerful too. Just keep casting\\magic to gain\\experience. Be sureto visit the magic shop to level up\\the spells. No needto thank me,I'm\\happy to help out\\the newbies.
7	0	215	0	0	o learn new spellswith that Materia, but that's not all.Each individual\\spell can also\\level up and becomemore powerful too. Just keep casting\\magic to gain\\experience. Be sureto visit the magic shop to level up\\the spells. No needto thank me,I'm\\happy to help out\\the newbies.
7	0	216	0	0	l can also\\level up and becomemore powerful too. Just keep casting\\magic to gain\\experience. Be sureto visit the magic shop to level up\\the spells. No needto thank me,I'm\\happy to help out\\the newbies.
7	0	217	0	0	 too. Just keep casting\\magic to gain\\experience. Be sureto visit the magic shop to level up\\the spells. No needto thank me,I'm\\happy to help out\\the newbies.
7	0	218	0	0	me,I'm\\happy to help out\\the newbies.
7	0	219	64	50	YO!Looks like this\\ain't no private\\car!So split up!
7	0	220	0	0	Manager:__Hoodlums\\again.God,Don't I\\just have all the\\luck__
7	0	221	64	50	You say sumthin'?I\\said,'you say\\sumthin'!?
7	0	222	64	50	Yo,look at that!It\\got empty alluva\\sudden.What's goin'on?
7	0	223	0	0	DAMN!I__it's empty\\because of__g,guys\\like you__
7	0	224	64	50	__
7	0	225	0	0	Y,Y,YIPES!You__\\you've seen the\\news,right?\\AVALANCHE says\\there'll be more\\bombings.Only\\devoted employees\\like me would go toMidgar on a day\\like today.
7	0	226	64	50	You workin' for\\Shinra?
7	0	227	0	0	I won't give in to\\violence!!
7	0	228	64	51	Barret!
7	0	229	64	50	&$#%!You lucky\\^$#$,!
7	0	230	64	49	So,what are we\\going to do now?
7	0	231	64	50	Shit!The hell you\\so calm about?You\\bustin up my\\rhythm__
7	0	232	64	51	Seems like they\\just finished\\connecting the\\cars.We're finally\\leaving.
7	0	233	64	49	So what's our next\\target?
7	0	234	64	50	Hah!Listen to Mr.\\Serious-about-his\\work! Awright__I'lltell ya!There's a\\security check\\point at the top\\plate.It's an ID\\scan system\\checkin' all the\\trains.
7	0	235	64	51	Which Shinra is\\very proud of.
7	0	236	64	50	We can't use our\\fake ID's anymore__
7	0	237	64	84	Intercom:Good\\Morning,and welcometo Midgar Lines.\\Arrival time at\\Sec.4 station will\\be 11:45.
7	0	238	64	51	That means we've\\only got 3 more\\minutes to the ID\\check point.
7	0	239	64	50	Alright,in 3\\minutes,we're\\jumpin' off this\\train.Got it!?
7	0	240	64	51	That's odd.The ID\\check point was\\supposed to be\\further down.
7	0	241	64	84	Intercom:Type A\\Security Alert!\\Unidentified\\passengers\\confirmed__A searchof all cars will beconducted!
7	0	242	64	51	What's happening?
7	0	243	64	50	What's goin' on!
7	0	244	64	57	We're in trouble.\\I'll explain later.Hurry!Get to the\\next car!
7	0	245	64	50	^%#@%!Someone blew\\it__Let's go!Keep\\it up!
7	0	246	64	58	They're gonna lock\\the door,sir!
7	0	247	64	50	Awright!We clear?
7	0	248	64	50	Let's go!We're\\gonna dive outta\\here!
7	0	249	64	51	Scary__huh.
7	0	250	64	49	Too late to be\\saying that now.\\Why'd you come\\along anyway?
7	0	251	64	56	Let's go!
7	0	252	64	76	Dammit!
7	0	253	64	56	Aah!Nothin' like\\that first drink\\after a job.Hic!Whydon't you have one\\too?
7	0	254	64	51	No reason.You just\\look a little tiredI guess.You'd\\better go down\\below.
7	1	0	64	51	Because__
7	1	1	64	50	Hey you 2!There\\ain't no time for\\that!
7	1	2	64	51	Yeah!I've made up\\my mind.Watch\\closely.I'm gonna\\jump!
7	1	3	64	49	You don't care if Igo first?
7	1	4	64	50	A leader always\\stays till the end.Don't worry 'bout\\me,just go!
7	1	5	64	50	Later!You take careof the rest!
7	1	6	64	50	Good,so far\\everything's going\\as planned.Better\\not let your guard\\down till we get tothe Sec.5 reactor.\\Biggs,Wedge,and\\Jessie got\\everything ready\\for us.So MOVE it.\\Well,the reactor's\\just down this\\tunnel!
7	1	7	64	49	Those light beams\\are the Shinra's\\security sensors.Wecan't go any\\further.
7	1	8	64	50	That's one damn\\tiny hole.You\\tellin' me to\\squeeze into that\\to get under the\\Plate?No way!Yo,\\Cloud,what're we\\gonna do?
7	1	9	64	49	Look inside.
7	1	10	64	51	There seems to be\\nothing that'll getus stuck in this\\duct.
7	1	11	64	49	Looks like we don'thave any other\\choice but to go\\down.
7	1	12	64	50	Don't be wastin'\\time.Never know\\when the Shinra'll\\find us.Cloud,you\\jes' gotta go.
7	1	13	64	58	Cloud,this way.The\\reactor's up this\\ladder.
7	1	14	64	57	I'm sorry.The ID\\scan problem on thetrain was all my\\fault.I made your\\ID card special__Sothat's why it\\happened.I put my\\heart into making\\it.But I failed.
7	1	15	64	57	Next time,I'll giveyou something more\\decent.I'll be backat the hideout in\\the research room\\workin' on it.
7	1	16	64	56	We're gonna pull\\out now.We'll meet\\up at the hideout.\\Cloud,we're\\countin' on you to\\blow the reactor!
7	1	17	64	50	How did Jessie tellus to open the\\gate?
7	1	18	64	51	We should be able\\to enter the codes she gave us into\\the 6 main computerterminals.
7	1	19	64	50	Damn man,get a holdof yourself!
7	1	20	64	51	You all right?
7	1	21	64	49	__Tifa.
7	1	22	64	51	Mmm?
7	1	23	64	49	No__forget__Come\\on,let's hurry!
7	1	24	64	50	Easy getaway,huh?
7	1	25	64	51	Let's just hurry!
7	1	26	64	50	This way!
7	1	27	64	50	Shinra soldiers!?\\SHIT!What the\\hell's goin' on?
7	1	28	64	49	A trap__
7	1	29	64	50	Pres.Shinra?
7	1	30	64	51	Why is the\\President here?
7	1	31	64	61	Pres.Shinra:Hmm__Soyou all must be\\that__what was it?
7	1	32	64	50	AVALANCHE!And don'tya forget it!And\\you're Pres.Shinra,huh?
7	1	33	64	49	Long time no see,\\President
7	1	34	64	61	__Long time no see?Oh__you.You're the\\one who quit\\SOLDIER and joined\\AVALANCHE.I knew\\you were exposed toMako,from the glow\\in your eyes__Tell\\me,traitor__what\\was your name?
7	1	35	64	49	Cloud.
7	1	36	64	61	Forgive me for\\asking,but I can't\\be expected to\\remember each\\person's name.\\Unless you become\\another Sephiroth.\\Yes,Sephiroth__He\\was brilliant.\\Perhaps too\\brilliant__
7	1	37	64	49	Sephiroth_?
7	1	38	64	50	Don't give a damn\\'bout none of that!This place's goin'\\up with a big BANG\\soon!Serves y'all\\right!
7	1	39	64	61	And such a waste ofgood fireworks,justto get rid of\\vermin like you__
7	1	40	64	50	VERMIN?That's all\\you can say__\\VERMIN!Y'all\\Shinra're the\\VERMIN,killing the\\planet!And that\\makes you King\\VERMIN!So shu'up\\jackass!
7	1	41	64	61	__You are beginningto bore me.I'm a\\very busy man,so ifyou'll excuse me__Ihave a dinner I\\must attend.
7	1	42	64	50	Dinner!?Don't gimmethat!I ain't even\\started wit' you\\yet!
7	1	43	64	61	But,I've made\\arrangements for a\\playmate for you\\all.
7	1	44	64	51	!?What's that\\noise?
7	1	45	64	50	The hell is this!?
7	1	46	64	61	Meet Airbuster,a\\techno-soldier.Our\\Weapon Development\\Dept created him.\\I'm sure the data\\he'll extract from\\your dead bodies\\will be of great\\use to us in futureexperiments.
7	1	47	64	49	__Techno-soldier?
7	1	48	64	61	Now then,if you'll\\excuse me.
7	1	49	64	49	Wait,President!
7	1	50	64	50	Yo,Cloud!We've\\gotta do somethin'\\about him!
7	1	51	64	51	Help,Cloud!THIS__isfrom SOLDIER?
7	1	52	64	49	No way!It's just a\\machine!
7	1	53	64	50	I don't care what\\it is!I'm gonna\\bust him up!
7	1	54	64	50	It's gonna blow!\\Let's go,Tifa!
7	1	55	64	51	Barret!Can't you dosomething?
7	1	56	64	50	Not a damn thing.
7	1	57	64	51	Cloud!Please don't\\die!You can't die!\\There's still so\\much I want to tellyou!
7	1	58	64	49	I know,Tifa__
7	1	59	64	50	Hey,you gonna be\\awright?
7	1	60	64	49	__You worry about\\yourselves!I'm all\\right,but take careof Tifa!
7	1	61	64	50	__Alright.Sorry\\'bout all this.
7	1	62	64	49	Stop talkin' like\\this is the end!
7	1	63	64	50	Alright,then,later.
7	1	64	0	0	You all right?\\__Can you hear me?@1__Yeah__00000000000Back then__You\\could get by with\\just skinned\\knees__@1What do you mean by\"back then\"?What about now?Can\\you get up?@1__What do you mean\\by \"that time\"?__\\What about now?
7	1	65	64	49	__Yeah__00000000000Back then__You\\could get by with\\just skinned\\knees__@1What do you mean by\"back then\"?What about now?Can\\you get up?@1__What do you mean\\by \"that time\"?__\\What about now?
7	1	66	0	0	Back then__You\\could get by with\\just skinned\\knees__@1What do you mean by\"back then\"?What about now?Can\\you get up?@1__What do you mean\\by \"that time\"?__\\What about now?
7	1	67	64	49	What do you mean by\"back then\"?What about now?Can\\you get up?@1__What do you mean\\by \"that time\"?__\\What about now?
7	1	68	0	0	What about now?Can\\you get up?@1__What do you mean\\by \"that time\"?__\\What about now?
7	1	69	64	49	__What do you mean\\by \"that time\"?__\\What about now?
7	1	70	0	0	Don't worry about\\me.You just worry\\about yourself now.
7	1	71	64	49	__I'll give it a\\try.
7	1	72	64	52	Oh! He moved!
7	1	73	0	0	__How about that?\\Take it slow now.\\Little by little__
7	1	74	64	52	Hello, hello?
7	1	75	64	49	___I know.
7	1	76	64	49	Hey__who are\\you?
7	1	77	64	52	Hello, hello!
7	1	78	64	52	You okay?This is a\\church in the Sec.5slums.You suddenly\\fell on top of me.\\You really gave me\\quite a scare.
7	1	79	64	49	__I came crashing\\down?
7	1	80	64	52	The roof and the\\flower bed must\\have broken your\\fall.You're lucky.
7	1	81	64	49	Flower bed__is thisyours?Sorry about\\that.
7	1	82	64	52	That's all right.\\The flowers here\\are quite resilientbecause this is a\\sacred place.They\\say you can't grow\\grass and flowers\\in Midgar.But for\\some reason,the\\flowers have no\\trouble blooming\\here.I love it\\here__So,we meet\\again.Don't you\\remember me?
7	1	83	64	49	Yeah,I remember\\you,you were\\selling flowers.
7	1	84	64	52	Oh,I'm so happy!\\Thanks for buying\\my flowers.Say,do\\you have any\\materia?
7	1	85	64	49	Yes,some.Nowadays\\you can find\\materia anywhere.
7	1	86	64	52	But mine is\\special.It's good\\for absolutely\\nothing.
7	1	87	64	49	__Good for nothing?You probably just\\don't know how to\\use it.
7	1	88	64	52	No,I do__it just\\doesn't do\\anything.I feel\\safe just having\\it.It was my\\mother's__Say,I\\feel like talking.\\Do you feel up to\\it?
7	1	89	64	49	I don't mind
7	1	90	64	52	Just a little\\longer.Oh!Now that\\you mention it__We\\don't know each\\other's names,do\\we?I'm Aeris,the\\flower girl.Nice tomeet you.
7	1	91	64	49	The name's Cloud.\\Me__I do a little\\bit of everything.
7	1	92	64	52	Aeris:Oh__a jack ofall trades.
7	1	93	64	49	Yeah,I do\\whatever's needed.\\What's so funny?\\What are you\\laughing at?
7	1	94	64	52	Sorry__I just__
7	1	95	64	52	Sorry,bad timing onmy part.
7	1	96	64	52	Cloud!Don't let it\\get to you!
7	1	97	64	52	Say,Cloud.Have you\\ever been a\\bodyguard?You DO doeverything,right?
7	1	98	64	49	Yeah,that's right.
7	1	99	64	52	Then,get me out of\\here.Take me home.
7	1	100	64	49	OK,I'll do it__but\\it'll cost you.
7	1	101	64	52	Well then,let's\\see__How about if Igo out with you\\once?
7	1	102	0	0	Aeris joins you.
7	1	103	64	49	I don't know who\\you are,but__
7	1	104	64	68	You don't know me?\\__I know you
7	1	105	64	49	Oh yeah__I know\\you.That uniform__
7	1	106	64	76	Hey,sis,\\this one's a littleweird.
7	1	107	64	49	Shut up!You Shinra\\spy!
7	1	108	64	76	Reno!Want\\him taken out?
7	1	109	64	68	Reno:I haven't\\decided yet.
7	1	110	64	52	Don't fight here!\\You'll ruin the\\flowers!
7	1	111	64	68	They were__Mako\\eyes.Yeah,all\\right.Back to work.Oh!And dont step onthe flowers___
7	1	112	64	76	Hey Reno,you just\\stepped on them!
7	1	113	64	76	They're all ruined!
7	1	114	64	76	You're gonna catch\\holy hell!
7	1	115	64	52	What should we do?
7	1	116	64	49	Well we can't let\\them catch us,can\\we?Then,there's\\only one thing\\left.
7	1	117	0	0	
7	1	118	0	0	
7	1	119	64	49	Damn!
7	1	120	64	52	Thanks,Cloud.
7	1	121	64	52	Let's go,Bodyguard!
7	1	122	64	49	OK.
7	1	123	64	52	Ha,ha__They're\\looking for me\\again.
7	1	124	64	49	You mean it's not\\the first time\\they've been after\\you?
7	1	125	64	52	__no.
7	1	126	64	49	They're the Turks.
7	1	127	64	52	Hmm__
7	1	128	64	49	The Turks are an\\organization in\\Shinra.They scout\\for possible\\candidates for\\SOLDIER.
7	1	129	64	52	This violently?I\\thought they were\\kidnapping someone.
7	1	130	64	49	They're also\\involved in a lot\\of dirty stuff on\\the side.Spying,\\murder__you know.
7	1	131	64	52	They look like it.
7	1	132	64	49	But,why're they\\after you?There\\must be a reason,\\right?
7	1	133	64	52	No,not really.I\\think they believe\\I have what it\\takes to be in\\SOLDIER!
